trial_num,mouse_id,genotype,protocol,session,tone_freq,corr_choice,response,performance,rew_t,rule,expert,countdown,rew_prob,rew_l,rew_r,L_Bias_Intervals,N_Bias_Intervals,R_Bias_Intervals
885,6244,16p11.2,rev_prob,2022-03-14,6000,R,R,True,True,True,False,,0.9,False,True,False,False,True
886,6244,16p11.2,rev_prob,2022-03-14,6000,R,R,True,True,True,False,,0.9,False,True,False,False,True
887,6244,16p11.2,rev_prob,2022-03-14,6000,R,R,True,True,True,False,,0.9,False,True,False,False,True
888,6244,16p11.2,rev_prob,2022-03-14,6000,R,R,True,True,True,False,,0.9,False,True,False,False,False
889,6244,16p11.2,rev_prob,2022-03-14,10000,L,R,False,False,True,False,,0.9,False,False,False,False,False
890,6244,16p11.2,rev_prob,2022-03-14,6000,R,R,True,True,True,False,,0.9,False,True,False,False,False
891,6244,16p11.2,rev_prob,2022-03-14,6000,R,R,True,False,True,False,,0.9,False,False,False,False,False
892,6244,16p11.2,rev_prob,2022-03-14,10000,L,N,False,False,True,False,,0.9,False,False,False,False,False
893,6244,16p11.2,rev_prob,2022-03-14,6000,R,R,True,True,True,False,,0.9,False,True,False,False,False
894,6244,16p11.2,rev_prob,2022-03-14,10000,L,N,False,False,True,False,,0.9,False,False,False,False,False
895,6244,16p11.2,rev_prob,2022-03-14,6000,R,R,True,True,True,False,,0.9,False,True,False,False,False
896,6244,16p11.2,rev_prob,2022-03-14,6000,R,R,True,True,True,False,,0.9,False,True,False,False,False
897,6244,16p11.2,rev_prob,2022-03-14,6000,R,R,True,True,True,False,,0.9,False,True,False,False,False
898,6244,16p11.2,rev_prob,2022-03-14,10000,L,R,False,False,True,False,,0.9,False,False,False,False,False
899,6244,16p11.2,rev_prob,2022-03-14,6000,R,R,True,True,True,False,,0.9,False,True,False,False,False
900,6244,16p11.2,rev_prob,2022-03-14,10000,L,N,False,False,True,False,,0.9,False,False,False,False,False
901,6244,16p11.2,rev_prob,2022-03-14,10000,L,N,False,False,True,False,,0.9,False,False,False,False,False
902,6244,16p11.2,rev_prob,2022-03-14,6000,R,R,True,True,True,False,,0.9,False,True,False,False,False
903,6244,16p11.2,rev_prob,2022-03-14,6000,R,R,True,True,True,False,,0.9,False,True,False,False,False
904,6244,16p11.2,rev_prob,2022-03-14,6000,R,R,True,True,True,False,,0.9,False,True,False,False,False
905,6244,16p11.2,rev_prob,2022-03-14,6000,R,R,True,False,True,False,,0.9,False,False,False,False,False
906,6244,16p11.2,rev_prob,2022-03-14,10000,L,R,False,False,True,False,,0.9,False,False,False,False,False
907,6244,16p11.2,rev_prob,2022-03-14,6000,R,R,True,True,True,False,,0.9,False,True,False,False,False
908,6244,16p11.2,rev_prob,2022-03-14,10000,L,N,False,False,True,False,,0.9,False,False,False,False,False
909,6244,16p11.2,rev_prob,2022-03-14,10000,L,N,False,False,True,False,,0.9,False,False,False,False,False
910,6244,16p11.2,rev_prob,2022-03-14,6000,R,R,True,True,True,False,,0.9,False,True,False,False,False
911,6244,16p11.2,rev_prob,2022-03-14,10000,L,N,False,False,True,False,,0.9,False,False,False,False,False
912,6244,16p11.2,rev_prob,2022-03-14,6000,R,R,True,True,True,False,,0.9,False,True,False,False,False
913,6244,16p11.2,rev_prob,2022-03-14,10000,L,N,False,False,True,False,,0.9,False,False,False,False,False
914,6244,16p11.2,rev_prob,2022-03-14,6000,R,R,True,True,True,False,,0.9,False,True,False,False,False
915,6244,16p11.2,rev_prob,2022-03-14,10000,L,N,False,False,True,False,,0.9,False,False,False,False,False
