trial_num,mouse_id,genotype,protocol,session,tone_freq,corr_choice,response,performance,rew_t,rule,expert,countdown,rew_prob,rew_l,rew_r,L_Bias_Intervals,N_Bias_Intervals,R_Bias_Intervals
2042,6242,WT,rev_prob,2022-03-28,6000,R,L,False,False,True,False,,0.9,False,False,True,False,False
2043,6242,WT,rev_prob,2022-03-28,10000,L,L,True,True,True,False,,0.9,True,False,True,False,False
2044,6242,WT,rev_prob,2022-03-28,6000,R,L,False,False,True,False,,0.9,False,False,True,False,False
2045,6242,WT,rev_prob,2022-03-28,10000,L,L,True,True,True,False,,0.9,True,False,False,False,False
2046,6242,WT,rev_prob,2022-03-28,6000,R,L,False,False,True,False,,0.9,False,False,False,False,False
2047,6242,WT,rev_prob,2022-03-28,6000,R,L,False,False,True,False,,0.9,False,False,False,False,False
2048,6242,WT,rev_prob,2022-03-28,6000,R,L,False,True,True,False,,0.9,True,False,False,False,False
2049,6242,WT,rev_prob,2022-03-28,6000,R,L,False,False,True,False,,0.9,False,False,False,False,False
2050,6242,WT,rev_prob,2022-03-28,10000,L,L,True,True,True,False,,0.9,True,False,False,False,False
2051,6242,WT,rev_prob,2022-03-28,6000,R,L,False,False,True,False,,0.9,False,False,False,False,False
2052,6242,WT,rev_prob,2022-03-28,6000,R,L,False,False,True,False,,0.9,False,False,False,False,False
2053,6242,WT,rev_prob,2022-03-28,10000,L,L,True,True,True,False,,0.9,True,False,False,False,False
2054,6242,WT,rev_prob,2022-03-28,6000,R,L,False,False,True,False,,0.9,False,False,False,False,False
2055,6242,WT,rev_prob,2022-03-28,6000,R,L,False,True,True,False,,0.9,True,False,False,False,False
2056,6242,WT,rev_prob,2022-03-28,6000,R,L,False,False,True,False,,0.9,False,False,False,False,False
2057,6242,WT,rev_prob,2022-03-28,10000,L,L,True,True,True,False,,0.9,True,False,False,False,False
2058,6242,WT,rev_prob,2022-03-28,6000,R,R,True,True,True,False,,0.9,False,True,False,False,False
2059,6242,WT,rev_prob,2022-03-28,6000,R,L,False,False,True,False,,0.9,False,False,False,False,False
2060,6242,WT,rev_prob,2022-03-28,6000,R,R,True,True,True,False,,0.9,False,True,False,False,False
2061,6242,WT,rev_prob,2022-03-28,6000,R,L,False,False,True,False,,0.9,False,False,False,False,False
2062,6242,WT,rev_prob,2022-03-28,6000,R,L,False,False,True,False,,0.9,False,False,False,False,False
2063,6242,WT,rev_prob,2022-03-28,10000,L,L,True,False,True,False,,0.9,False,False,False,False,False
2064,6242,WT,rev_prob,2022-03-28,6000,R,L,False,False,True,False,,0.9,False,False,False,False,False
2065,6242,WT,rev_prob,2022-03-28,10000,L,L,True,True,True,False,,0.9,True,False,False,False,False
2066,6242,WT,rev_prob,2022-03-28,10000,L,R,False,False,True,False,,0.9,False,False,False,False,False
2067,6242,WT,rev_prob,2022-03-28,6000,R,L,False,False,True,False,,0.9,False,False,False,False,False
2068,6242,WT,rev_prob,2022-03-28,10000,L,L,True,True,True,False,,0.9,True,False,False,False,False
2069,6242,WT,rev_prob,2022-03-28,10000,L,L,True,True,True,False,,0.9,True,False,False,False,False
2070,6242,WT,rev_prob,2022-03-28,10000,L,L,True,True,True,False,,0.9,True,False,False,False,False
2071,6242,WT,rev_prob,2022-03-28,6000,R,L,False,False,True,False,,0.9,False,False,False,False,False
2072,6242,WT,rev_prob,2022-03-28,6000,R,L,False,True,True,False,,0.9,True,False,False,False,False
2073,6242,WT,rev_prob,2022-03-28,6000,R,R,True,True,True,False,,0.9,False,True,False,False,False
2074,6242,WT,rev_prob,2022-03-28,10000,L,L,True,True,True,False,,0.9,True,False,False,False,False
2075,6242,WT,rev_prob,2022-03-28,6000,R,L,False,False,True,False,,0.9,False,False,False,False,False
2076,6242,WT,rev_prob,2022-03-28,10000,L,L,True,True,True,False,,0.9,True,False,False,False,False
2077,6242,WT,rev_prob,2022-03-28,6000,R,R,True,False,True,False,,0.9,False,False,False,False,False
2078,6242,WT,rev_prob,2022-03-28,6000,R,L,False,False,True,False,,0.9,False,False,False,False,False
2079,6242,WT,rev_prob,2022-03-28,6000,R,L,False,False,True,False,,0.9,False,False,False,False,False
2080,6242,WT,rev_prob,2022-03-28,6000,R,L,False,True,True,False,,0.9,True,False,False,False,False
2081,6242,WT,rev_prob,2022-03-28,10000,L,R,False,False,True,False,,0.9,False,False,False,False,False
2082,6242,WT,rev_prob,2022-03-28,10000,L,L,True,True,True,False,,0.9,True,False,False,False,False
2083,6242,WT,rev_prob,2022-03-28,10000,L,L,True,True,True,False,,0.9,True,False,False,False,False
2084,6242,WT,rev_prob,2022-03-28,10000,L,L,True,True,True,False,,0.9,True,False,False,False,False
2085,6242,WT,rev_prob,2022-03-28,10000,L,L,True,True,True,False,,0.9,True,False,False,False,False
2086,6242,WT,rev_prob,2022-03-28,6000,R,R,True,True,True,False,,0.9,False,True,False,False,False
2087,6242,WT,rev_prob,2022-03-28,10000,L,L,True,True,True,False,,0.9,True,False,False,False,False
2088,6242,WT,rev_prob,2022-03-28,10000,L,L,True,True,True,False,,0.9,True,False,False,False,False
2089,6242,WT,rev_prob,2022-03-28,10000,L,L,True,True,True,False,,0.9,True,False,False,False,False
2090,6242,WT,rev_prob,2022-03-28,10000,L,L,True,True,True,False,,0.9,True,False,False,False,False
2091,6242,WT,rev_prob,2022-03-28,6000,R,L,False,False,True,False,,0.9,False,False,False,False,False
2092,6242,WT,rev_prob,2022-03-28,10000,L,L,True,True,True,False,,0.9,True,False,False,False,False
2093,6242,WT,rev_prob,2022-03-28,6000,R,L,False,False,True,False,,0.9,False,False,False,False,False
2094,6242,WT,rev_prob,2022-03-28,10000,L,L,True,True,True,False,,0.9,True,False,False,False,False
2095,6242,WT,rev_prob,2022-03-28,6000,R,L,False,False,True,False,,0.9,False,False,False,False,False
2096,6242,WT,rev_prob,2022-03-28,10000,L,L,True,True,True,False,,0.9,True,False,False,False,False
2097,6242,WT,rev_prob,2022-03-28,10000,L,R,False,False,True,False,,0.9,False,False,False,False,False
2098,6242,WT,rev_prob,2022-03-28,6000,R,L,False,False,True,False,,0.9,False,False,False,False,False
2099,6242,WT,rev_prob,2022-03-28,10000,L,L,True,True,True,False,,0.9,True,False,False,False,False
2100,6242,WT,rev_prob,2022-03-29,6000,R,L,False,False,True,False,,0.9,False,False,False,False,False
2101,6242,WT,rev_prob,2022-03-29,6000,R,L,False,False,True,False,,0.9,False,False,False,False,False
2102,6242,WT,rev_prob,2022-03-29,6000,R,N,False,False,True,False,,0.9,False,False,False,False,False
2103,6242,WT,rev_prob,2022-03-29,6000,R,L,False,False,True,False,,0.9,False,False,False,False,False
2104,6242,WT,rev_prob,2022-03-29,6000,R,L,False,False,True,False,,0.9,False,False,False,False,False
2105,6242,WT,rev_prob,2022-03-29,6000,R,L,False,False,True,False,,0.9,False,False,False,False,False
2106,6242,WT,rev_prob,2022-03-29,6000,R,L,False,False,True,False,,0.9,False,False,False,False,False
2107,6242,WT,rev_prob,2022-03-29,6000,R,L,False,False,True,False,,0.9,False,False,False,False,False
2108,6242,WT,rev_prob,2022-03-29,10000,L,L,True,True,True,False,,0.9,True,False,False,False,False
2109,6242,WT,rev_prob,2022-03-29,10000,L,L,True,True,True,False,,0.9,True,False,False,False,False
2110,6242,WT,rev_prob,2022-03-29,6000,R,L,False,True,True,False,,0.9,True,False,True,False,False
2111,6242,WT,rev_prob,2022-03-29,10000,L,L,True,True,True,False,,0.9,True,False,True,False,False
2112,6242,WT,rev_prob,2022-03-29,10000,L,L,True,True,True,False,,0.9,True,False,True,False,False
2113,6242,WT,rev_prob,2022-03-29,6000,R,L,False,False,True,False,,0.9,False,False,True,False,False
2114,6242,WT,rev_prob,2022-03-29,10000,L,L,True,True,True,False,,0.9,True,False,True,False,False
2115,6242,WT,rev_prob,2022-03-29,10000,L,L,True,True,True,False,,0.9,True,False,True,False,False
2116,6242,WT,rev_prob,2022-03-29,6000,R,L,False,False,True,False,,0.9,False,False,True,False,False
2117,6242,WT,rev_prob,2022-03-29,10000,L,L,True,True,True,False,,0.9,True,False,True,False,False
2118,6242,WT,rev_prob,2022-03-29,6000,R,L,False,False,True,False,,0.9,False,False,True,False,False
2119,6242,WT,rev_prob,2022-03-29,10000,L,L,True,True,True,False,,0.9,True,False,True,False,False
2120,6242,WT,rev_prob,2022-03-29,10000,L,L,True,True,True,False,,0.9,True,False,True,False,False
2121,6242,WT,rev_prob,2022-03-29,6000,R,L,False,False,True,False,,0.9,False,False,True,False,False
2122,6242,WT,rev_prob,2022-03-29,6000,R,L,False,False,True,False,,0.9,False,False,True,False,False
2123,6242,WT,rev_prob,2022-03-29,10000,L,L,True,True,True,False,,0.9,True,False,True,False,False
2124,6242,WT,rev_prob,2022-03-29,10000,L,L,True,True,True,False,,0.9,True,False,True,False,False
2125,6242,WT,rev_prob,2022-03-29,6000,R,L,False,False,True,False,,0.9,False,False,True,False,False
2126,6242,WT,rev_prob,2022-03-29,6000,R,L,False,False,True,False,,0.9,False,False,True,False,False
2127,6242,WT,rev_prob,2022-03-29,10000,L,L,True,True,True,False,,0.9,True,False,True,False,False
2128,6242,WT,rev_prob,2022-03-29,10000,L,L,True,True,True,False,,0.9,True,False,True,False,False
2129,6242,WT,rev_prob,2022-03-29,10000,L,L,True,True,True,False,,0.9,True,False,True,False,False
2130,6242,WT,rev_prob,2022-03-29,6000,R,L,False,False,True,False,,0.9,False,False,False,False,False
2131,6242,WT,rev_prob,2022-03-29,10000,L,L,True,True,True,False,,0.9,True,False,False,False,False
2132,6242,WT,rev_prob,2022-03-29,10000,L,L,True,True,True,False,,0.9,True,False,False,False,False
2133,6242,WT,rev_prob,2022-03-29,10000,L,L,True,True,True,False,,0.9,True,False,False,False,False
2134,6242,WT,rev_prob,2022-03-29,6000,R,L,False,False,True,False,,0.9,False,False,False,False,False
2135,6242,WT,rev_prob,2022-03-29,10000,L,L,True,True,True,False,,0.9,True,False,False,False,False
2136,6242,WT,rev_prob,2022-03-29,10000,L,L,True,True,True,False,,0.9,True,False,False,False,False
2137,6242,WT,rev_prob,2022-03-29,10000,L,L,True,True,True,False,,0.9,True,False,False,False,False
2138,6242,WT,rev_prob,2022-03-29,6000,R,L,False,False,True,False,,0.9,False,False,False,False,False
2139,6242,WT,rev_prob,2022-03-29,10000,L,L,True,True,True,False,,0.9,True,False,False,False,False
2140,6242,WT,rev_prob,2022-03-29,6000,R,L,False,True,True,False,,0.9,True,False,False,False,False
2141,6242,WT,rev_prob,2022-03-29,10000,L,L,True,True,True,False,,0.9,True,False,False,False,False
2142,6242,WT,rev_prob,2022-03-29,10000,L,L,True,True,True,False,,0.9,True,False,False,False,False
2143,6242,WT,rev_prob,2022-03-29,10000,L,L,True,True,True,False,,0.9,True,False,False,False,False
2144,6242,WT,rev_prob,2022-03-29,10000,L,L,True,True,True,False,,0.9,True,False,False,False,False
2145,6242,WT,rev_prob,2022-03-29,10000,L,L,True,True,True,False,,0.9,True,False,False,False,False
2146,6242,WT,rev_prob,2022-03-29,6000,R,L,False,False,True,False,,0.9,False,False,False,False,False
2147,6242,WT,rev_prob,2022-03-29,6000,R,L,False,False,True,False,,0.9,False,False,False,False,False
2148,6242,WT,rev_prob,2022-03-29,6000,R,L,False,False,True,False,,0.9,False,False,False,False,False
2149,6242,WT,rev_prob,2022-03-29,6000,R,L,False,False,True,False,,0.9,False,False,False,False,False
2150,6242,WT,rev_prob,2022-03-29,10000,L,L,True,True,True,False,,0.9,True,False,False,False,False
2151,6242,WT,rev_prob,2022-03-29,6000,R,L,False,False,True,False,,0.9,False,False,False,False,False
2152,6242,WT,rev_prob,2022-03-29,10000,L,L,True,True,True,False,,0.9,True,False,False,False,False
2153,6242,WT,rev_prob,2022-03-29,10000,L,L,True,True,True,False,,0.9,True,False,True,False,False
2154,6242,WT,rev_prob,2022-03-29,6000,R,L,False,False,True,False,,0.9,False,False,True,False,False
2155,6242,WT,rev_prob,2022-03-29,6000,R,L,False,False,True,False,,0.9,False,False,True,False,False
2156,6242,WT,rev_prob,2022-03-29,10000,L,L,True,True,True,False,,0.9,True,False,True,False,False
2157,6242,WT,rev_prob,2022-03-29,6000,R,L,False,False,True,False,,0.9,False,False,True,False,False
2158,6242,WT,rev_prob,2022-03-29,10000,L,L,True,False,True,False,,0.9,False,False,False,False,False
2159,6242,WT,rev_prob,2022-03-29,10000,L,L,True,True,True,False,,0.9,True,False,False,False,False
2160,6242,WT,rev_prob,2022-03-29,6000,R,L,False,False,True,False,,0.9,False,False,False,False,False
2161,6242,WT,rev_prob,2022-03-29,10000,L,L,True,True,True,False,,0.9,True,False,False,False,False
2162,6242,WT,rev_prob,2022-03-29,6000,R,L,False,False,True,False,,0.9,False,False,False,False,False
2163,6242,WT,rev_prob,2022-03-29,6000,R,L,False,False,True,False,,0.9,False,False,False,False,False
2164,6242,WT,rev_prob,2022-03-29,6000,R,L,False,False,True,False,,0.9,False,False,False,False,False
2165,6242,WT,rev_prob,2022-03-30,6000,R,L,False,False,True,False,,0.9,False,False,False,False,False
2166,6242,WT,rev_prob,2022-03-30,10000,L,L,True,True,True,False,,0.9,True,False,False,False,False
2167,6242,WT,rev_prob,2022-03-30,6000,R,L,False,False,True,False,,0.9,False,False,False,False,False
2168,6242,WT,rev_prob,2022-03-30,6000,R,L,False,False,True,False,,0.9,False,False,False,False,False
2169,6242,WT,rev_prob,2022-03-30,6000,R,L,False,False,True,False,,0.9,False,False,False,False,False
2170,6242,WT,rev_prob,2022-03-30,6000,R,L,False,False,True,False,,0.9,False,False,False,False,False
2171,6242,WT,rev_prob,2022-03-30,10000,L,L,True,True,True,False,,0.9,True,False,False,False,False
2172,6242,WT,rev_prob,2022-03-30,10000,L,L,True,True,True,False,,0.9,True,False,False,False,False
2173,6242,WT,rev_prob,2022-03-30,6000,R,L,False,True,True,False,,0.9,True,False,False,False,False
2174,6242,WT,rev_prob,2022-03-30,10000,L,L,True,True,True,False,,0.9,True,False,False,False,False
2175,6242,WT,rev_prob,2022-03-30,10000,L,L,True,True,True,False,,0.9,True,False,False,False,False
2176,6242,WT,rev_prob,2022-03-30,6000,R,R,True,True,True,False,,0.9,False,True,False,False,False
2177,6242,WT,rev_prob,2022-03-30,6000,R,L,False,False,True,False,,0.9,False,False,False,False,False
2178,6242,WT,rev_prob,2022-03-30,6000,R,L,False,False,True,False,,0.9,False,False,False,False,False
2179,6242,WT,rev_prob,2022-03-30,10000,L,L,True,True,True,False,,0.9,True,False,False,False,False
2180,6242,WT,rev_prob,2022-03-30,6000,R,R,True,True,True,False,,0.9,False,True,False,False,False
2181,6242,WT,rev_prob,2022-03-30,6000,R,L,False,False,True,False,,0.9,False,False,False,False,False
2182,6242,WT,rev_prob,2022-03-30,6000,R,R,True,True,True,False,,0.9,False,True,False,False,False
2183,6242,WT,rev_prob,2022-03-30,6000,R,L,False,False,True,False,,0.9,False,False,False,False,False
2184,6242,WT,rev_prob,2022-03-30,6000,R,L,False,False,True,False,,0.9,False,False,False,False,False
2185,6242,WT,rev_prob,2022-03-30,6000,R,L,False,False,True,False,,0.9,False,False,False,False,False
2186,6242,WT,rev_prob,2022-03-30,6000,R,L,False,False,True,False,,0.9,False,False,False,False,False
2187,6242,WT,rev_prob,2022-03-30,6000,R,R,True,True,True,False,,0.9,False,True,False,False,False
2188,6242,WT,rev_prob,2022-03-30,6000,R,L,False,False,True,False,,0.9,False,False,False,False,False
2189,6242,WT,rev_prob,2022-03-30,10000,L,L,True,True,True,False,,0.9,True,False,False,False,False
2190,6242,WT,rev_prob,2022-03-30,6000,R,R,True,True,True,False,,0.9,False,True,False,False,False
2191,6242,WT,rev_prob,2022-03-30,6000,R,L,False,False,True,False,,0.9,False,False,False,False,False
2192,6242,WT,rev_prob,2022-03-30,6000,R,L,False,False,True,False,,0.9,False,False,False,False,False
2193,6242,WT,rev_prob,2022-03-30,10000,L,L,True,True,True,False,,0.9,True,False,False,False,False
2194,6242,WT,rev_prob,2022-03-30,10000,L,L,True,True,True,False,,0.9,True,False,False,False,False
2195,6242,WT,rev_prob,2022-03-30,10000,L,L,True,True,True,False,,0.9,True,False,False,False,False
2196,6242,WT,rev_prob,2022-03-30,6000,R,L,False,False,True,False,,0.9,False,False,False,False,False
2197,6242,WT,rev_prob,2022-03-30,6000,R,R,True,True,True,False,,0.9,False,True,False,False,False
2198,6242,WT,rev_prob,2022-03-30,6000,R,R,True,False,True,False,,0.9,False,False,False,False,False
2199,6242,WT,rev_prob,2022-03-30,6000,R,L,False,False,True,False,,0.9,False,False,False,False,False
2200,6242,WT,rev_prob,2022-03-30,10000,L,L,True,True,True,False,,0.9,True,False,False,False,False
2201,6242,WT,rev_prob,2022-03-30,6000,R,L,False,False,True,False,,0.9,False,False,False,False,False
2202,6242,WT,rev_prob,2022-03-30,10000,L,L,True,True,True,False,,0.9,True,False,False,False,False
2203,6242,WT,rev_prob,2022-03-30,6000,R,L,False,False,True,False,,0.9,False,False,False,False,False
2204,6242,WT,rev_prob,2022-03-30,10000,L,L,True,True,True,False,,0.9,True,False,False,False,False
2205,6242,WT,rev_prob,2022-03-30,6000,R,R,True,False,True,False,,0.9,False,False,False,False,False
2206,6242,WT,rev_prob,2022-03-30,10000,L,L,True,True,True,False,,0.9,True,False,False,False,False
2207,6242,WT,rev_prob,2022-03-30,6000,R,L,False,False,True,False,,0.9,False,False,False,False,False
2208,6242,WT,rev_prob,2022-03-30,10000,L,L,True,True,True,False,,0.9,True,False,False,False,False
2209,6242,WT,rev_prob,2022-03-30,6000,R,L,False,False,True,False,,0.9,False,False,False,False,False
2210,6242,WT,rev_prob,2022-03-30,10000,L,L,True,False,True,False,,0.9,False,False,False,False,False
2211,6242,WT,rev_prob,2022-03-30,10000,L,L,True,True,True,False,,0.9,True,False,False,False,False
2212,6242,WT,rev_prob,2022-03-30,10000,L,L,True,True,True,False,,0.9,True,False,False,False,False
2213,6242,WT,rev_prob,2022-03-30,6000,R,L,False,False,True,False,,0.9,False,False,False,False,False
2214,6242,WT,rev_prob,2022-03-30,6000,R,L,False,False,True,False,,0.9,False,False,False,False,False
2215,6242,WT,rev_prob,2022-03-30,6000,R,L,False,False,True,False,,0.9,False,False,False,False,False
2216,6242,WT,rev_prob,2022-03-30,6000,R,L,False,False,True,False,,0.9,False,False,False,False,False
2217,6242,WT,rev_prob,2022-03-30,10000,L,L,True,True,True,False,,0.9,True,False,False,False,False
2218,6242,WT,rev_prob,2022-03-30,6000,R,L,False,False,True,False,,0.9,False,False,False,False,False
2219,6242,WT,rev_prob,2022-03-30,6000,R,L,False,False,True,False,,0.9,False,False,False,False,False
2220,6242,WT,rev_prob,2022-03-30,6000,R,L,False,False,True,False,,0.9,False,False,False,False,False
2221,6242,WT,rev_prob,2022-03-30,6000,R,R,True,True,True,False,,0.9,False,True,False,False,False
2222,6242,WT,rev_prob,2022-03-30,10000,L,L,True,True,True,False,,0.9,True,False,False,False,False
2223,6242,WT,rev_prob,2022-03-30,10000,L,R,False,False,True,False,,0.9,False,False,False,False,False
2224,6242,WT,rev_prob,2022-03-30,6000,R,L,False,False,True,False,,0.9,False,False,False,False,False
2225,6242,WT,rev_prob,2022-03-30,10000,L,L,True,True,True,False,,0.9,True,False,False,False,False
2226,6242,WT,rev_prob,2022-03-30,6000,R,L,False,False,True,False,,0.9,False,False,False,False,False
2227,6242,WT,rev_prob,2022-03-30,6000,R,L,False,False,True,False,,0.9,False,False,False,False,False
2228,6242,WT,rev_prob,2022-03-30,6000,R,L,False,False,True,False,,0.9,False,False,False,False,False
2229,6242,WT,rev_prob,2022-03-30,6000,R,L,False,False,True,False,,0.9,False,False,False,False,False
2230,6242,WT,rev_prob,2022-03-31,6000,R,L,False,False,True,False,,0.9,False,False,False,False,False
2231,6242,WT,rev_prob,2022-03-31,10000,L,L,True,True,True,False,,0.9,True,False,False,False,False
